Timestamp,WindSpeed_m_s,Temperature_C,ActivePower_kW
2020-10-11 01:00:00,3.54,12.58,2296.17
2020-10-11 02:00:00,6.5,12.1,2294.7
2020-10-11 03:00:00,5.41,13.21,2300.0
2020-10-11 04:00:00,10.48,13.41,2300.0
2020-10-11 05:00:00,10.17,13.26,2290.08
2020-10-11 06:00:00,4.76,15.66,2294.69
2020-10-11 07:00:00,7.61,12.9,2291.96
2020-10-11 08:00:00,8.0,11.41,2297.49
2020-10-11 09:00:00,5.31,11.5,2294.9
2020-10-11 10:00:00,3.51,11.5,2293.75
2020-10-11 11:00:00,6.48,10.53,2293.19
2020-10-11 12:00:00,6.15,13.13,2300.0
2020-10-11 13:00:00,5.63,12.84,2300.0
2020-10-11 14:00:00,7.38,13.83,2300.0
2020-10-11 15:00:00,5.0,12.92,2299.46
2020-10-11 16:00:00,4.2,10.04,2300.0
2020-10-11 17:00:00,6.72,14.25,2300.0
2020-10-11 18:00:00,7.27,10.62,2293.48
2020-10-11 19:00:00,4.15,15.03,2300.0
2020-10-11 20:00:00,8.36,10.51,2300.0
2020-10-11 21:00:00,2.96,11.66,0.0
2020-10-11 22:00:00,5.34,10.44,2300.0
2020-10-11 23:00:00,5.98,12.14,2300.0
2020-10-12 00:00:00,5.23,11.94,2296.78
2020-10-12 01:00:00,5.37,14.01,2297.31
2020-10-12 02:00:00,10.24,14.16,2300.0
2020-10-12 03:00:00,4.8,11.38,2298.06
2020-10-12 04:00:00,11.38,10.77,2300.0
2020-10-12 05:00:00,7.37,15.47,2300.0
2020-10-12 06:00:00,6.68,10.85,2300.0
2020-10-12 07:00:00,7.45,11.04,2300.0
2020-10-12 08:00:00,11.56,14.21,2300.0
2020-10-12 09:00:00,4.51,13.61,2300.0
2020-10-12 10:00:00,4.26,11.13,2300.0
2020-10-12 11:00:00,4.99,12.02,2300.0
2020-10-12 12:00:00,6.56,10.3,2300.0
2020-10-12 13:00:00,3.05,14.11,2300.0
2020-10-12 14:00:00,6.54,10.32,2298.88
2020-10-12 15:00:00,9.89,9.91,2300.0
2020-10-12 16:00:00,6.8,14.93,2300.0
2020-10-12 17:00:00,5.91,15.42,2300.0
2020-10-12 18:00:00,5.26,14.17,2299.63
2020-10-12 19:00:00,8.3,14.85,2295.25
2020-10-12 20:00:00,4.85,12.77,2297.52
2020-10-12 21:00:00,10.19,14.26,2293.56
2020-10-12 22:00:00,10.37,14.06,2300.0
2020-10-12 23:00:00,7.01,12.0,2291.69
2020-10-13 00:00:00,6.48,12.28,2295.73
2020-10-13 01:00:00,8.56,11.88,2300.0
2020-10-13 02:00:00,8.69,8.78,2288.95
2020-10-13 03:00:00,4.89,15.7,2300.0
2020-10-13 04:00:00,5.45,13.68,2300.0
2020-10-13 05:00:00,3.86,12.6,2300.0
2020-10-13 06:00:00,7.32,12.99,2300.0
2020-10-13 07:00:00,7.83,11.06,2300.0
2020-10-13 08:00:00,3.8,13.31,2288.68
2020-10-13 09:00:00,5.59,14.79,2298.75
2020-10-13 10:00:00,3.81,15.73,2288.75
2020-10-13 11:00:00,4.7,7.34,2292.76
2020-10-13 12:00:00,7.6,12.32,2289.94
2020-10-13 13:00:00,5.03,12.77,2300.0
2020-10-13 14:00:00,5.9,11.94,2300.0
2020-10-13 15:00:00,3.25,14.72,2299.52
2020-10-13 16:00:00,6.87,11.36,2300.0
2020-10-13 17:00:00,6.41,8.61,2300.0
2020-10-13 18:00:00,5.04,14.53,2300.0
2020-10-13 19:00:00,6.12,12.11,2297.55
2020-10-13 20:00:00,6.86,13.95,2300.0
2020-10-13 21:00:00,4.87,10.57,2300.0
2020-10-13 22:00:00,3.55,15.03,2294.64
2020-10-13 23:00:00,10.11,13.12,2289.16
2020-10-14 00:00:00,5.23,14.46,2292.8
2020-10-14 01:00:00,6.31,12.9,2299.9
2020-10-14 02:00:00,8.52,10.11,2300.0
2020-10-14 03:00:00,13.56,11.76,2300.0
2020-10-14 04:00:00,4.01,11.77,2292.17
2020-10-14 05:00:00,7.4,12.55,2300.0
2020-10-14 06:00:00,5.08,15.65,2300.0
2020-10-14 07:00:00,5.42,12.58,2300.0
2020-10-14 08:00:00,5.06,15.37,2298.36
2020-10-14 09:00:00,4.25,12.85,2294.07
2020-10-14 10:00:00,6.42,9.99,2300.0
2020-10-14 11:00:00,3.55,9.64,2300.0
2020-10-14 12:00:00,8.39,13.65,2290.83
2020-10-14 13:00:00,6.61,11.42,2300.0
2020-10-14 14:00:00,7.34,12.41,2300.0
2020-10-14 15:00:00,5.57,12.09,2290.33
2020-10-14 16:00:00,5.77,13.75,2300.0
2020-10-14 17:00:00,7.08,12.64,2291.79
2020-10-14 18:00:00,4.17,11.43,2300.0
2020-10-14 19:00:00,5.78,12.4,2300.0
2020-10-14 20:00:00,4.78,13.53,2300.0
2020-10-14 21:00:00,4.72,12.13,2298.47
2020-10-14 22:00:00,2.28,14.3,0.0
2020-10-14 23:00:00,9.18,10.72,2300.0
2020-10-15 00:00:00,5.13,13.46,2299.33
2020-10-15 01:00:00,8.83,12.61,2288.69
2020-10-15 02:00:00,8.64,15.38,2300.0
2020-10-15 03:00:00,3.93,10.34,2300.0
2020-10-15 04:00:00,4.32,11.81,2294.03
2020-10-15 05:00:00,11.62,12.92,2300.0
2020-10-15 06:00:00,10.0,9.86,2289.1
2020-10-15 07:00:00,6.44,13.03,2300.0
2020-10-15 08:00:00,7.01,13.34,2292.32
2020-10-15 09:00:00,5.24,12.9,2300.0
2020-10-15 10:00:00,7.36,12.13,2295.11
2020-10-15 11:00:00,5.07,15.78,2300.0
2020-10-15 12:00:00,2.44,14.9,0.0
2020-10-15 13:00:00,3.86,14.3,2300.0
2020-10-15 14:00:00,6.54,13.54,2298.55
2020-10-15 15:00:00,4.24,15.45,2297.99
2020-10-15 16:00:00,6.37,10.24,2300.0
2020-10-15 17:00:00,4.35,12.22,2300.0
2020-10-15 18:00:00,4.94,10.41,2294.62
2020-10-15 19:00:00,8.21,16.25,2294.15
2020-10-15 20:00:00,6.99,11.21,2300.0
2020-10-15 21:00:00,6.48,14.02,2297.03
2020-10-15 22:00:00,8.26,13.25,2300.0
2020-10-15 23:00:00,7.46,12.31,2300.0
2020-10-16 00:00:00,9.39,11.88,2294.58
2020-10-16 01:00:00,5.58,14.25,2292.93
2020-10-16 02:00:00,5.64,13.19,2300.0
2020-10-16 03:00:00,3.9,11.73,2300.0
2020-10-16 04:00:00,5.64,13.04,2288.97
2020-10-16 05:00:00,8.43,12.34,2289.5
2020-10-16 06:00:00,9.1,12.38,2291.4
2020-10-16 07:00:00,8.42,12.85,2293.36
2020-10-16 08:00:00,2.91,11.47,0.0
2020-10-16 09:00:00,8.67,11.85,2289.62
2020-10-16 10:00:00,2.82,15.57,0.0
2020-10-16 11:00:00,8.3,12.19,2293.72
2020-10-16 12:00:00,5.76,11.39,2300.0
2020-10-16 13:00:00,7.91,10.78,2300.0
2020-10-16 14:00:00,3.84,9.38,2300.0
2020-10-16 15:00:00,8.84,13.91,2297.65
2020-10-16 16:00:00,3.57,12.76,2299.55
2020-10-16 17:00:00,5.16,14.44,2300.0
2020-10-16 18:00:00,4.5,13.31,2292.27
2020-10-16 19:00:00,2.99,12.39,0.0
2020-10-16 20:00:00,6.69,7.96,2300.0
2020-10-16 21:00:00,10.11,14.49,2300.0
2020-10-16 22:00:00,11.83,11.55,2291.26
2020-10-16 23:00:00,6.69,13.55,2294.4
2020-10-17 00:00:00,8.73,10.92,2299.9
2020-10-17 01:00:00,6.96,12.48,2294.54
2020-10-17 02:00:00,7.5,12.63,2290.86
2020-10-17 03:00:00,5.82,11.01,2294.82
2020-10-17 04:00:00,6.89,11.68,2300.0
2020-10-17 05:00:00,7.57,15.64,2300.0
2020-10-17 06:00:00,5.34,10.8,2300.0
2020-10-17 07:00:00,6.35,15.34,2300.0
2020-10-17 08:00:00,6.38,13.71,2300.0
2020-10-17 09:00:00,8.15,11.23,2296.57
2020-10-17 10:00:00,4.37,12.17,2300.0
2020-10-17 11:00:00,6.4,10.77,2298.51
2020-10-17 12:00:00,10.32,12.64,2300.0
2020-10-17 13:00:00,8.83,14.79,2300.0
2020-10-17 14:00:00,9.2,13.09,2288.72
2020-10-17 15:00:00,6.55,10.52,2298.43
2020-10-17 16:00:00,7.14,12.46,2300.0
2020-10-17 17:00:00,8.5,12.03,2300.0
2020-10-17 18:00:00,9.62,12.23,2300.0
2020-10-17 19:00:00,2.6,14.02,0.0
2020-10-17 20:00:00,3.87,10.67,2299.05
2020-10-17 21:00:00,9.12,12.38,2300.0
2020-10-17 22:00:00,5.95,13.79,2300.0
2020-10-17 23:00:00,5.16,16.5,2296.33
2020-10-18 00:00:00,3.99,10.97,2300.0
2020-10-18 01:00:00,5.39,12.48,2296.21
2020-10-18 02:00:00,3.7,9.55,2300.0
2020-10-18 03:00:00,10.68,17.18,2300.0
2020-10-18 04:00:00,6.46,10.81,2290.14
2020-10-18 05:00:00,6.38,13.69,2300.0
2020-10-18 06:00:00,7.68,10.57,2300.0
2020-10-18 07:00:00,8.42,11.61,2300.0
2020-10-18 08:00:00,8.39,10.14,2300.0
2020-10-18 09:00:00,8.65,9.61,2292.77
2020-10-18 10:00:00,5.24,14.41,2290.85
2020-10-18 11:00:00,5.9,11.8,2296.93
2020-10-18 12:00:00,8.04,12.43,2290.47
2020-10-18 13:00:00,5.45,7.37,2291.96
2020-10-18 14:00:00,6.49,8.74,2300.0
2020-10-18 15:00:00,7.3,14.05,2294.67
2020-10-18 16:00:00,8.07,13.09,2300.0
2020-10-18 17:00:00,2.94,13.38,0.0
2020-10-18 18:00:00,7.93,13.52,2297.11
2020-10-18 19:00:00,6.03,16.35,2296.14
2020-10-18 20:00:00,7.91,14.79,2298.52
2020-10-18 21:00:00,8.05,10.92,2295.34
2020-10-18 22:00:00,9.72,14.27,2296.01
2020-10-18 23:00:00,9.21,11.67,2299.18
2020-10-19 00:00:00,9.19,11.36,2300.0
2020-10-19 01:00:00,9.39,10.18,2288.77
2020-10-19 02:00:00,7.08,15.33,2300.0
2020-10-19 03:00:00,6.56,10.37,2293.77
2020-10-19 04:00:00,8.25,11.39,2291.56
2020-10-19 05:00:00,7.96,13.7,2300.0
2020-10-19 06:00:00,5.88,11.73,2294.73
2020-10-19 07:00:00,7.31,8.07,2300.0
2020-10-19 08:00:00,6.43,10.82,2300.0
2020-10-19 09:00:00,4.79,12.39,2300.0
2020-10-19 10:00:00,9.08,9.43,2300.0
2020-10-19 11:00:00,6.61,12.46,2292.21
2020-10-19 12:00:00,10.6,9.26,2300.0
2020-10-19 13:00:00,3.25,10.41,2298.31
2020-10-19 14:00:00,5.39,7.17,2300.0
2020-10-19 15:00:00,6.57,11.09,2293.95
2020-10-19 16:00:00,8.77,10.58,2300.0
2020-10-19 17:00:00,7.3,15.01,2300.0
2020-10-19 18:00:00,7.12,12.49,2300.0
2020-10-19 19:00:00,4.25,12.01,2300.0
2020-10-19 20:00:00,4.19,13.41,2296.86
2020-10-19 21:00:00,7.15,10.39,2297.87
2020-10-19 22:00:00,3.77,11.48,2300.0
2020-10-19 23:00:00,5.44,10.46,2300.0
2020-10-20 00:00:00,7.5,13.27,2300.0
2020-10-20 01:00:00,4.54,9.53,2293.44
2020-10-20 02:00:00,9.71,8.86,2300.0
2020-10-20 03:00:00,8.95,11.04,2298.04
2020-10-20 04:00:00,3.36,10.88,2300.0
2020-10-20 05:00:00,4.64,12.51,2300.0
2020-10-20 06:00:00,1.93,13.04,0.0
2020-10-20 07:00:00,4.93,14.46,2297.2
2020-10-20 08:00:00,8.03,16.65,2294.72
2020-10-20 09:00:00,5.67,11.15,2300.0
2020-10-20 10:00:00,7.42,12.7,2298.85
2020-10-20 11:00:00,3.46,11.27,2292.88
2020-10-20 12:00:00,8.1,10.12,2294.17
2020-10-20 13:00:00,5.39,6.53,2296.87
2020-10-20 14:00:00,6.52,11.71,2300.0
2020-10-20 15:00:00,6.31,14.53,2293.57
2020-10-20 16:00:00,3.96,12.5,2289.26
2020-10-20 17:00:00,4.19,9.33,2288.91
2020-10-20 18:00:00,8.44,10.27,2291.69
2020-10-20 19:00:00,7.3,11.11,2293.04
2020-10-20 20:00:00,8.6,9.24,2300.0
2020-10-20 21:00:00,7.15,11.38,2300.0
2020-10-20 22:00:00,6.79,9.78,2296.96
2020-10-20 23:00:00,3.05,13.61,2300.0
2020-10-21 00:00:00,5.96,16.46,2290.17
2020-10-21 01:00:00,6.45,11.08,2297.96
2020-10-21 02:00:00,10.41,10.39,2296.79
2020-10-21 03:00:00,7.87,9.83,2291.22
2020-10-21 04:00:00,9.57,11.42,2300.0
2020-10-21 05:00:00,7.7,11.54,2300.0
2020-10-21 06:00:00,5.08,10.66,2292.39
2020-10-21 07:00:00,6.73,12.18,2295.21
2020-10-21 08:00:00,6.97,6.75,2300.0
2020-10-21 09:00:00,4.62,10.84,2300.0
2020-10-21 10:00:00,5.73,11.75,2296.76
2020-10-21 11:00:00,6.09,13.32,2293.08
2020-10-21 12:00:00,9.71,13.66,2288.65
2020-10-21 13:00:00,2.34,14.5,0.0
2020-10-21 14:00:00,8.91,10.49,2300.0
2020-10-21 15:00:00,4.63,11.34,2289.46
2020-10-21 16:00:00,3.76,9.68,2300.0
2020-10-21 17:00:00,8.86,12.67,2292.98
2020-10-21 18:00:00,7.96,9.82,2298.78
2020-10-21 19:00:00,9.01,11.19,2298.35
2020-10-21 20:00:00,8.1,10.27,2288.8
2020-10-21 21:00:00,10.62,13.19,2297.19
2020-10-21 22:00:00,7.62,8.72,2300.0
2020-10-21 23:00:00,6.19,13.31,2290.08
2020-10-22 00:00:00,7.19,8.04,2296.68
2020-10-22 01:00:00,8.99,10.45,2295.34
2020-10-22 02:00:00,4.94,13.12,2300.0
2020-10-22 03:00:00,5.2,12.41,2295.89
2020-10-22 04:00:00,5.88,15.34,2292.76
2020-10-22 05:00:00,2.29,13.49,0.0
2020-10-22 06:00:00,6.78,8.46,2300.0
2020-10-22 07:00:00,2.73,7.59,0.0
2020-10-22 08:00:00,6.61,10.11,2293.22
2020-10-22 09:00:00,8.23,8.92,2290.88
2020-10-22 10:00:00,5.55,14.58,2300.0
2020-10-22 11:00:00,9.85,12.23,2300.0
2020-10-22 12:00:00,3.58,9.49,2294.22
2020-10-22 13:00:00,8.88,9.87,2300.0
2020-10-22 14:00:00,7.85,11.39,2300.0
2020-10-22 15:00:00,3.07,12.74,2290.09
2020-10-22 16:00:00,11.92,11.08,2300.0
2020-10-22 17:00:00,6.37,12.07,2300.0
2020-10-22 18:00:00,4.75,12.86,2293.05
2020-10-22 19:00:00,3.69,10.41,2300.0
2020-10-22 20:00:00,6.06,10.19,2297.17
2020-10-22 21:00:00,6.25,10.04,2300.0
2020-10-22 22:00:00,6.71,14.04,2289.1
2020-10-22 23:00:00,5.9,11.66,2300.0
2020-10-23 00:00:00,7.77,11.91,2300.0
2020-10-23 01:00:00,5.72,9.41,2300.0
2020-10-23 02:00:00,2.63,10.52,0.0
2020-10-23 03:00:00,6.2,14.67,2288.87
2020-10-23 04:00:00,1.77,8.94,0.0
2020-10-23 05:00:00,7.21,10.36,2298.47
2020-10-23 06:00:00,4.54,12.63,2300.0
2020-10-23 07:00:00,6.83,13.61,2299.8
2020-10-23 08:00:00,9.13,9.8,2294.28
2020-10-23 09:00:00,4.6,9.31,2300.0
2020-10-23 10:00:00,8.62,12.06,2300.0
2020-10-23 11:00:00,5.63,15.18,2294.59
2020-10-23 12:00:00,10.01,10.84,2294.91
2020-10-23 13:00:00,5.77,11.84,2292.75
2020-10-23 14:00:00,4.82,8.67,2300.0
2020-10-23 15:00:00,7.87,11.05,2292.39
2020-10-23 16:00:00,5.63,9.48,2300.0
2020-10-23 17:00:00,4.82,8.61,2300.0
2020-10-23 18:00:00,5.54,12.84,2300.0
2020-10-23 19:00:00,6.41,15.45,2300.0
2020-10-23 20:00:00,9.18,10.84,2300.0
2020-10-23 21:00:00,2.63,10.02,0.0
2020-10-23 22:00:00,6.55,10.6,2293.3
2020-10-23 23:00:00,7.75,12.09,2300.0
2020-10-24 00:00:00,6.89,8.19,2300.0
2020-10-24 01:00:00,9.12,10.32,2290.57
2020-10-24 02:00:00,6.35,12.81,2295.54
2020-10-24 03:00:00,6.13,11.76,2289.62
2020-10-24 04:00:00,7.68,8.06,2292.4
2020-10-24 05:00:00,6.7,13.09,2300.0
2020-10-24 06:00:00,5.72,10.92,2300.0
2020-10-24 07:00:00,7.53,14.02,2300.0
2020-10-24 08:00:00,5.19,12.3,2300.0
2020-10-24 09:00:00,5.28,12.24,2300.0
2020-10-24 10:00:00,5.44,13.91,2299.96
2020-10-24 11:00:00,9.21,11.86,2288.58
2020-10-24 12:00:00,0.06,14.91,0.0
2020-10-24 13:00:00,7.29,11.38,2289.95
2020-10-24 14:00:00,6.57,7.36,2298.88
2020-10-24 15:00:00,3.14,11.11,2300.0
2020-10-24 16:00:00,7.12,11.57,2300.0
2020-10-24 17:00:00,7.45,12.62,2300.0
2020-10-24 18:00:00,7.68,9.59,2289.01
2020-10-24 19:00:00,1.2,11.75,0.0
2020-10-24 20:00:00,9.23,10.92,2292.64
2020-10-24 21:00:00,5.02,14.01,2300.0
2020-10-24 22:00:00,7.87,8.53,2294.27
2020-10-24 23:00:00,7.98,13.15,2300.0
2020-10-25 00:00:00,4.75,7.18,2290.74
2020-10-25 01:00:00,7.82,12.78,2289.96
2020-10-25 02:00:00,5.73,12.1,2300.0
2020-10-25 03:00:00,2.36,12.96,0.0
2020-10-25 04:00:00,8.84,10.03,2292.26
2020-10-25 05:00:00,4.95,11.36,2298.92
2020-10-25 06:00:00,4.79,13.65,2296.77
2020-10-25 07:00:00,5.69,11.15,2294.24
2020-10-25 08:00:00,7.04,7.21,2300.0
2020-10-25 09:00:00,6.39,11.93,2300.0
2020-10-25 10:00:00,7.6,12.61,2292.79
2020-10-25 11:00:00,3.82,12.61,2300.0
2020-10-25 12:00:00,5.02,15.64,2300.0
2020-10-25 13:00:00,6.27,10.5,2296.13
2020-10-25 14:00:00,10.3,7.84,2293.79
2020-10-25 15:00:00,6.27,11.28,2300.0
2020-10-25 16:00:00,8.67,12.98,2300.0
2020-10-25 17:00:00,6.58,10.34,2300.0
2020-10-25 18:00:00,5.53,11.05,2298.18
2020-10-25 19:00:00,6.01,11.22,2297.46
2020-10-25 20:00:00,6.16,11.59,2300.0
2020-10-25 21:00:00,7.71,9.56,2300.0
2020-10-25 22:00:00,9.25,7.17,2300.0
2020-10-25 23:00:00,7.22,10.41,2300.0
2020-10-26 00:00:00,8.87,11.54,2300.0
2020-10-26 01:00:00,4.57,10.11,2293.8
2020-10-26 02:00:00,5.67,11.05,2300.0
2020-10-26 03:00:00,5.05,11.62,2300.0
2020-10-26 04:00:00,7.13,9.49,2289.52
2020-10-26 05:00:00,5.78,11.76,2300.0
2020-10-26 06:00:00,7.96,10.14,2291.44
2020-10-26 07:00:00,4.64,10.41,2300.0
2020-10-26 08:00:00,6.59,10.95,2298.53
2020-10-26 09:00:00,7.87,9.28,2297.43
2020-10-26 10:00:00,2.37,12.12,0.0
2020-10-26 11:00:00,10.74,9.55,2292.13
2020-10-26 12:00:00,5.93,10.29,2298.13
2020-10-26 13:00:00,2.45,9.78,0.0
2020-10-26 14:00:00,6.82,13.25,2292.31
2020-10-26 15:00:00,6.57,12.76,2293.47
2020-10-26 16:00:00,6.34,11.93,2297.87
2020-10-26 17:00:00,8.48,12.91,2300.0
2020-10-26 18:00:00,7.99,9.62,2290.27
2020-10-26 19:00:00,7.1,10.28,2300.0
2020-10-26 20:00:00,7.4,12.52,2294.69
2020-10-26 21:00:00,6.29,8.76,2300.0
2020-10-26 22:00:00,10.05,10.19,2288.66
2020-10-26 23:00:00,3.54,7.06,2299.05
2020-10-27 00:00:00,6.78,8.98,2294.93
2020-10-27 01:00:00,6.63,11.08,2294.98
2020-10-27 02:00:00,8.13,12.22,2290.45
2020-10-27 03:00:00,4.81,12.76,2293.53
2020-10-27 04:00:00,3.01,11.41,2294.93
2020-10-27 05:00:00,6.81,10.52,2300.0
2020-10-27 06:00:00,7.06,8.84,2300.0
2020-10-27 07:00:00,9.48,7.93,2300.0
2020-10-27 08:00:00,3.96,13.44,2300.0
2020-10-27 09:00:00,8.81,9.56,2300.0
2020-10-27 10:00:00,11.23,10.26,2300.0
2020-10-27 11:00:00,5.74,8.45,2290.53
2020-10-27 12:00:00,3.92,14.55,2300.0
2020-10-27 13:00:00,5.69,9.58,2291.64
2020-10-27 14:00:00,6.53,10.09,2290.38
2020-10-27 15:00:00,7.63,13.41,2292.94
2020-10-27 16:00:00,5.32,12.97,2296.5
2020-10-27 17:00:00,9.61,11.33,2300.0
2020-10-27 18:00:00,4.27,11.88,2296.89
2020-10-27 19:00:00,3.02,10.93,2288.75
2020-10-27 20:00:00,8.71,11.27,2297.43
2020-10-27 21:00:00,1.95,12.53,0.0
2020-10-27 22:00:00,6.09,14.71,2298.45
2020-10-27 23:00:00,12.74,11.81,2300.0
2020-10-28 00:00:00,6.48,8.14,2295.46
2020-10-28 01:00:00,4.26,13.91,2290.73
2020-10-28 02:00:00,6.39,10.22,2300.0
2020-10-28 03:00:00,6.4,9.44,2288.68
2020-10-28 04:00:00,6.82,11.68,2288.65
2020-10-28 05:00:00,7.82,11.81,2288.54
2020-10-28 06:00:00,4.42,10.32,2300.0
2020-10-28 07:00:00,9.88,11.75,2300.0
2020-10-28 08:00:00,6.99,13.12,2292.07
2020-10-28 09:00:00,7.95,10.17,2295.47
2020-10-28 10:00:00,5.24,8.1,2300.0
2020-10-28 11:00:00,9.07,8.0,2300.0
2020-10-28 12:00:00,5.99,16.63,2300.0
2020-10-28 13:00:00,7.06,8.29,2300.0
2020-10-28 14:00:00,4.63,11.29,2296.01
2020-10-28 15:00:00,4.51,10.77,2300.0
2020-10-28 16:00:00,7.88,12.0,2300.0
2020-10-28 17:00:00,5.61,9.47,2299.34
2020-10-28 18:00:00,4.79,9.87,2293.74
2020-10-28 19:00:00,5.21,8.57,2290.8
2020-10-28 20:00:00,7.9,10.46,2300.0
2020-10-28 21:00:00,5.24,11.3,2297.95
2020-10-28 22:00:00,6.26,11.8,2300.0
2020-10-28 23:00:00,6.53,10.75,2297.32
2020-10-29 00:00:00,2.67,11.42,0.0
2020-10-29 01:00:00,3.56,5.44,2300.0
2020-10-29 02:00:00,7.17,11.05,2300.0
2020-10-29 03:00:00,5.03,13.75,2300.0
2020-10-29 04:00:00,8.61,11.17,2296.95
2020-10-29 05:00:00,8.43,9.04,2300.0
2020-10-29 06:00:00,7.94,8.11,2300.0
2020-10-29 07:00:00,10.14,10.44,2290.51
2020-10-29 08:00:00,6.33,7.69,2300.0
2020-10-29 09:00:00,7.8,8.68,2300.0
2020-10-29 10:00:00,5.33,12.38,2299.87
2020-10-29 11:00:00,11.4,10.15,2300.0
2020-10-29 12:00:00,10.47,9.81,2288.73
2020-10-29 13:00:00,6.52,10.59,2296.07
2020-10-29 14:00:00,7.27,8.77,2292.8
2020-10-29 15:00:00,9.22,11.32,2299.41
2020-10-29 16:00:00,6.21,8.55,2300.0
2020-10-29 17:00:00,5.19,9.67,2298.87
2020-10-29 18:00:00,8.25,11.7,2300.0
2020-10-29 19:00:00,6.66,6.95,2300.0
2020-10-29 20:00:00,6.87,6.02,2300.0
2020-10-29 21:00:00,4.83,10.76,2300.0
2020-10-29 22:00:00,3.06,11.25,2300.0
2020-10-29 23:00:00,6.97,12.63,2298.92
2020-10-30 00:00:00,8.31,9.92,2300.0
2020-10-30 01:00:00,6.05,10.23,2300.0
2020-10-30 02:00:00,9.37,11.48,2290.41
2020-10-30 03:00:00,5.09,10.55,2288.68
2020-10-30 04:00:00,4.39,6.95,2294.3
2020-10-30 05:00:00,6.37,10.3,2300.0
2020-10-30 06:00:00,6.33,10.49,2300.0
2020-10-30 07:00:00,8.04,13.64,2300.0
2020-10-30 08:00:00,4.95,10.1,2300.0
2020-10-30 09:00:00,9.24,12.13,2296.12
2020-10-30 10:00:00,10.43,10.3,2296.65
2020-10-30 11:00:00,6.42,8.36,2300.0
2020-10-30 12:00:00,9.0,7.29,2300.0
2020-10-30 13:00:00,4.39,9.9,2292.4
2020-10-30 14:00:00,8.65,11.16,2293.97
2020-10-30 15:00:00,8.59,7.69,2298.08
2020-10-30 16:00:00,8.23,9.77,2291.67
2020-10-30 17:00:00,6.47,8.33,2296.02
2020-10-30 18:00:00,0.59,13.48,0.0
2020-10-30 19:00:00,5.22,12.84,2300.0
2020-10-30 20:00:00,5.25,10.7,2300.0
2020-10-30 21:00:00,4.54,9.45,2288.85
2020-10-30 22:00:00,6.74,9.9,2300.0
2020-10-30 23:00:00,5.66,8.71,2298.01
2020-10-31 00:00:00,4.85,9.49,2300.0
2020-10-31 01:00:00,4.38,5.94,2299.37
2020-10-31 02:00:00,5.07,12.87,2300.0
2020-10-31 03:00:00,8.74,8.0,2300.0
2020-10-31 04:00:00,5.18,9.02,2297.73
2020-10-31 05:00:00,5.47,10.2,2300.0
2020-10-31 06:00:00,5.59,13.52,2298.15
2020-10-31 07:00:00,7.18,9.16,2290.66
2020-10-31 08:00:00,7.41,8.56,2298.59
2020-10-31 09:00:00,0.41,10.57,0.0
2020-10-31 10:00:00,8.54,12.23,2294.64
2020-10-31 11:00:00,9.37,11.75,2297.25
2020-10-31 12:00:00,4.4,9.77,2294.98
2020-10-31 13:00:00,4.56,6.92,2290.05
2020-10-31 14:00:00,5.6,8.75,2300.0
2020-10-31 15:00:00,4.99,9.57,2300.0
2020-10-31 16:00:00,6.95,8.62,2293.1
2020-10-31 17:00:00,2.61,10.76,0.0
2020-10-31 18:00:00,4.26,7.38,2300.0
2020-10-31 19:00:00,9.58,9.3,2298.39
2020-10-31 20:00:00,4.64,10.75,2300.0
2020-10-31 21:00:00,8.99,8.38,2297.81
2020-10-31 22:00:00,7.21,6.81,2292.0
2020-10-31 23:00:00,2.88,5.11,0.0
2020-11-01 00:00:00,7.77,9.18,2295.56
2020-11-01 01:00:00,6.26,10.86,2299.11
2020-11-01 02:00:00,5.59,8.8,2298.58
2020-11-01 03:00:00,6.99,9.98,2300.0
2020-11-01 04:00:00,7.45,9.48,2294.1
2020-11-01 05:00:00,7.92,6.57,2300.0
2020-11-01 06:00:00,8.86,11.6,2300.0
2020-11-01 07:00:00,7.32,10.84,2289.41
2020-11-01 08:00:00,3.75,11.85,2290.84
2020-11-01 09:00:00,5.55,13.84,2290.39
2020-11-01 10:00:00,12.39,11.1,2292.65
2020-11-01 11:00:00,7.95,10.5,2297.44
2020-11-01 12:00:00,11.24,8.86,2290.86
2020-11-01 13:00:00,9.29,11.94,2300.0
2020-11-01 14:00:00,6.98,9.19,2300.0
2020-11-01 15:00:00,7.1,7.14,2300.0
2020-11-01 16:00:00,6.43,8.63,2296.45
2020-11-01 17:00:00,3.02,10.02,2289.34
2020-11-01 18:00:00,6.54,10.38,2296.5
2020-11-01 19:00:00,8.92,8.94,2293.34
2020-11-01 20:00:00,5.3,7.8,2300.0
2020-11-01 21:00:00,7.32,12.7,2296.82
2020-11-01 22:00:00,8.2,12.74,2295.79
2020-11-01 23:00:00,4.68,8.34,2289.74
2020-11-02 00:00:00,5.6,11.83,2300.0
2020-11-02 01:00:00,4.46,4.68,2296.15
2020-11-02 02:00:00,4.86,7.79,2299.21
2020-11-02 03:00:00,3.92,8.42,2296.36
2020-11-02 04:00:00,4.7,7.51,2300.0
2020-11-02 05:00:00,9.34,10.7,2294.74
2020-11-02 06:00:00,4.67,9.92,2291.04
2020-11-02 07:00:00,6.75,10.56,2300.0
2020-11-02 08:00:00,5.49,8.46,2300.0
2020-11-02 09:00:00,8.86,11.23,2290.11
2020-11-02 10:00:00,9.12,11.89,2292.81
