Timestamp,WindSpeed_m_s,Temperature_C,ActivePower_kW
2020-11-06 20:00:00,1.33,9.22,0.0
2020-11-06 21:00:00,0.41,9.77,0.0
2020-11-06 22:00:00,0.0,9.44,0.0
2020-11-06 23:00:00,0.0,9.09,0.0
2020-11-07 00:00:00,0.0,8.33,0.0
2020-11-07 01:00:00,0.06,11.05,0.0
2020-11-07 02:00:00,0.87,6.93,0.0
2020-11-07 03:00:00,1.96,8.0,0.0
2020-11-07 04:00:00,3.22,5.22,2294.69
2020-11-07 05:00:00,5.02,11.68,2294.66
2020-11-07 06:00:00,6.94,8.89,2291.89
2020-11-07 07:00:00,8.26,7.98,2300.0
2020-11-07 08:00:00,9.01,10.36,2293.78
2020-11-07 09:00:00,10.5,10.81,2300.0
2020-11-07 10:00:00,11.09,6.27,2298.01
2020-11-07 11:00:00,12.04,8.26,2293.38
2020-11-07 12:00:00,10.97,4.72,2300.0
2020-11-07 13:00:00,10.53,7.34,2300.0
2020-11-07 14:00:00,10.42,7.6,2296.35
2020-11-07 15:00:00,9.1,10.54,2300.0
2020-11-07 16:00:00,7.64,8.31,2293.74
2020-11-07 17:00:00,6.27,6.28,2300.0
2020-11-07 18:00:00,4.56,7.63,2300.0
2020-11-07 19:00:00,3.04,8.34,2296.14
2020-11-07 20:00:00,1.71,2.87,0.0
2020-11-07 21:00:00,0.54,10.16,0.0
2020-11-07 22:00:00,0.46,7.79,0.0
2020-11-07 23:00:00,0.44,9.61,0.0
2020-11-08 00:00:00,0.72,9.98,0.0
2020-11-08 01:00:00,1.61,8.52,0.0
2020-11-08 02:00:00,2.4,8.43,0.0
2020-11-08 03:00:00,3.27,12.94,2295.8
2020-11-08 04:00:00,4.43,6.61,2300.0
2020-11-08 05:00:00,5.94,8.5,2300.0
2020-11-08 06:00:00,7.03,9.93,2288.58
2020-11-08 07:00:00,8.26,10.14,2300.0
2020-11-08 08:00:00,9.3,8.9,2293.05
2020-11-08 09:00:00,11.13,8.45,2300.0
2020-11-08 10:00:00,10.63,7.54,2300.0
2020-11-08 11:00:00,10.82,9.4,2294.2
2020-11-08 12:00:00,11.39,11.2,2300.0
2020-11-08 13:00:00,10.9,6.08,2294.51
2020-11-08 14:00:00,10.32,9.02,2291.98
2020-11-08 15:00:00,9.18,8.11,2300.0
2020-11-08 16:00:00,7.54,11.16,2294.93
2020-11-08 17:00:00,5.16,12.03,2300.0
2020-11-08 18:00:00,3.78,13.31,2295.15
2020-11-08 19:00:00,2.1,7.27,0.0
2020-11-08 20:00:00,0.62,9.42,0.0
2020-11-08 21:00:00,0.0,11.5,0.0
2020-11-08 22:00:00,0.0,9.71,0.0
2020-11-08 23:00:00,0.47,6.67,0.0
2020-11-09 00:00:00,0.74,7.56,0.0
2020-11-09 01:00:00,1.11,13.48,0.0
2020-11-09 02:00:00,1.55,10.92,0.0
2020-11-09 03:00:00,2.95,9.83,0.0
2020-11-09 04:00:00,5.07,5.26,2300.0
2020-11-09 05:00:00,6.46,6.08,2300.0
2020-11-09 06:00:00,7.01,9.72,2292.47
2020-11-09 07:00:00,8.71,8.92,2292.26
2020-11-09 08:00:00,10.34,8.25,2300.0
2020-11-09 09:00:00,10.65,6.42,2300.0
2020-11-09 10:00:00,11.35,8.51,2300.0
2020-11-09 11:00:00,11.77,7.58,2300.0
2020-11-09 12:00:00,11.58,13.06,2300.0
2020-11-09 13:00:00,10.72,7.43,2292.59
2020-11-09 14:00:00,10.25,9.58,2300.0
2020-11-09 15:00:00,8.92,11.46,2300.0
2020-11-09 16:00:00,6.95,11.38,2300.0
2020-11-09 17:00:00,4.67,10.25,2300.0
2020-11-09 18:00:00,3.73,5.3,2297.33
2020-11-09 19:00:00,2.61,10.95,0.0
2020-11-09 20:00:00,1.46,5.67,0.0
2020-11-09 21:00:00,0.38,10.01,0.0
2020-11-09 22:00:00,0.0,8.56,0.0
2020-11-09 23:00:00,0.0,11.33,0.0
2020-11-10 00:00:00,0.0,5.96,0.0
2020-11-10 01:00:00,0.0,7.09,0.0
2020-11-10 02:00:00,0.0,7.8,0.0
2020-11-10 03:00:00,0.64,9.36,0.0
2020-11-10 04:00:00,2.36,10.19,0.0
2020-11-10 05:00:00,3.92,9.84,2300.0
2020-11-10 06:00:00,5.81,10.02,2295.64
2020-11-10 07:00:00,7.82,10.05,2300.0
2020-11-10 08:00:00,9.5,8.13,2292.49
2020-11-10 09:00:00,10.66,12.44,2300.0
2020-11-10 10:00:00,11.29,8.18,2300.0
2020-11-10 11:00:00,11.14,9.22,2300.0
2020-11-10 12:00:00,11.3,7.41,2292.73
2020-11-10 13:00:00,11.44,10.34,2294.64
2020-11-10 14:00:00,10.68,7.54,2297.45
2020-11-10 15:00:00,10.26,9.07,2300.0
2020-11-10 16:00:00,8.24,10.1,2288.84
2020-11-10 17:00:00,6.27,10.22,2300.0
2020-11-10 18:00:00,5.12,9.3,2300.0
2020-11-10 19:00:00,3.82,7.89,2288.9
2020-11-10 20:00:00,3.13,8.35,2300.0
2020-11-10 21:00:00,2.16,11.17,0.0
2020-11-10 22:00:00,1.2,9.34,0.0
2020-11-10 23:00:00,0.88,7.79,0.0
2020-11-11 00:00:00,0.44,9.64,0.0
2020-11-11 01:00:00,0.56,7.06,0.0
2020-11-11 02:00:00,1.87,8.28,0.0
2020-11-11 03:00:00,3.42,5.65,2291.51
2020-11-11 04:00:00,4.96,7.01,2291.45
2020-11-11 05:00:00,5.76,8.87,2300.0
2020-11-11 06:00:00,7.14,10.89,2300.0
2020-11-11 07:00:00,8.08,4.4,2300.0
2020-11-11 08:00:00,9.8,7.81,2300.0
2020-11-11 09:00:00,10.53,7.4,2291.65
2020-11-11 10:00:00,10.73,9.64,2291.52
2020-11-11 11:00:00,11.0,9.42,2300.0
2020-11-11 12:00:00,10.61,6.57,2300.0
2020-11-11 13:00:00,10.69,5.98,2300.0
2020-11-11 14:00:00,9.52,7.62,2290.94
2020-11-11 15:00:00,7.81,6.04,2297.89
2020-11-11 16:00:00,5.61,8.28,2289.34
2020-11-11 17:00:00,4.18,4.27,2297.39
2020-11-11 18:00:00,2.52,7.47,0.0
2020-11-11 19:00:00,0.62,10.56,0.0
2020-11-11 20:00:00,0.0,8.02,0.0
2020-11-11 21:00:00,0.0,9.89,0.0
2020-11-11 22:00:00,0.0,7.17,0.0
2020-11-11 23:00:00,0.0,7.54,0.0
2020-11-12 00:00:00,0.0,9.03,0.0
2020-11-12 01:00:00,0.0,7.34,0.0
2020-11-12 02:00:00,0.49,8.73,0.0
2020-11-12 03:00:00,2.06,6.47,0.0
2020-11-12 04:00:00,3.65,9.74,2290.4
2020-11-12 05:00:00,5.25,8.51,2300.0
2020-11-12 06:00:00,6.45,5.2,2300.0
2020-11-12 07:00:00,8.15,9.43,2300.0
2020-11-12 08:00:00,9.09,10.18,2300.0
2020-11-12 09:00:00,10.04,9.01,2294.56
2020-11-12 10:00:00,11.26,9.29,2288.6
2020-11-12 11:00:00,11.24,6.5,2297.69
2020-11-12 12:00:00,10.47,12.93,2300.0
2020-11-12 13:00:00,9.54,6.48,2300.0
2020-11-12 14:00:00,9.1,7.03,2291.49
2020-11-12 15:00:00,8.06,10.98,2300.0
2020-11-12 16:00:00,6.66,6.33,2300.0
2020-11-12 17:00:00,5.01,12.45,2299.62
2020-11-12 18:00:00,3.74,8.59,2292.03
2020-11-12 19:00:00,2.04,4.29,0.0
2020-11-12 20:00:00,1.0,7.22,0.0
2020-11-12 21:00:00,0.0,10.94,0.0
2020-11-12 22:00:00,0.0,6.13,0.0
2020-11-12 23:00:00,0.0,7.85,0.0
2020-11-13 00:00:00,0.0,6.48,0.0
2020-11-13 01:00:00,0.0,7.81,0.0
2020-11-13 02:00:00,0.24,6.94,0.0
2020-11-13 03:00:00,0.02,9.3,0.0
2020-11-13 04:00:00,1.19,6.81,0.0
2020-11-13 05:00:00,2.64,8.4,0.0
2020-11-13 06:00:00,4.86,3.43,2298.15
2020-11-13 07:00:00,5.92,9.98,2300.0
2020-11-13 08:00:00,7.3,8.06,2300.0
2020-11-13 09:00:00,8.94,6.96,2300.0
2020-11-13 10:00:00,9.09,7.11,2299.5
2020-11-13 11:00:00,9.56,8.69,2290.33
2020-11-13 12:00:00,9.15,6.07,2292.32
2020-11-13 13:00:00,8.48,8.12,2300.0
2020-11-13 14:00:00,7.35,5.71,2300.0
2020-11-13 15:00:00,5.97,5.98,2300.0
2020-11-13 16:00:00,5.77,10.48,2299.49
2020-11-13 17:00:00,4.68,9.63,2290.47
2020-11-13 18:00:00,3.68,4.8,2296.29
2020-11-13 19:00:00,2.51,9.32,0.0
2020-11-13 20:00:00,0.69,8.39,0.0
2020-11-13 21:00:00,0.0,6.71,0.0
2020-11-13 22:00:00,0.0,8.78,0.0
2020-11-13 23:00:00,0.0,10.01,0.0
2020-11-14 00:00:00,0.0,8.91,0.0
2020-11-14 01:00:00,0.78,7.63,0.0
2020-11-14 02:00:00,2.44,10.52,0.0
2020-11-14 03:00:00,3.45,7.03,2300.0
2020-11-14 04:00:00,4.41,7.37,2300.0
2020-11-14 05:00:00,5.77,8.08,2295.3
2020-11-14 06:00:00,7.87,6.52,2300.0
2020-11-14 07:00:00,8.55,10.77,2289.54
2020-11-14 08:00:00,8.96,13.49,2295.03
2020-11-14 09:00:00,9.98,7.5,2300.0
2020-11-14 10:00:00,10.45,9.04,2292.33
2020-11-14 11:00:00,10.72,6.51,2300.0
2020-11-14 12:00:00,10.97,5.4,2300.0
2020-11-14 13:00:00,10.23,6.86,2300.0
2020-11-14 14:00:00,8.62,7.75,2289.93
2020-11-14 15:00:00,8.31,5.88,2298.79
2020-11-14 16:00:00,6.56,7.49,2293.48
2020-11-14 17:00:00,4.68,12.04,2299.78
2020-11-14 18:00:00,3.68,6.39,2300.0
2020-11-14 19:00:00,2.16,7.25,0.0
2020-11-14 20:00:00,0.97,8.51,0.0
2020-11-14 21:00:00,0.27,7.08,0.0
2020-11-14 22:00:00,0.14,7.17,0.0
2020-11-14 23:00:00,0.0,3.45,0.0
2020-11-15 00:00:00,0.61,10.19,0.0
2020-11-15 01:00:00,0.33,5.46,0.0
2020-11-15 02:00:00,1.56,9.78,0.0
2020-11-15 03:00:00,2.44,9.67,0.0
2020-11-15 04:00:00,4.41,7.2,2291.05
2020-11-15 05:00:00,5.98,9.66,2293.08
2020-11-15 06:00:00,7.22,6.32,2300.0
2020-11-15 07:00:00,8.91,6.71,2293.84
2020-11-15 08:00:00,10.5,2.67,2300.0
2020-11-15 09:00:00,11.7,7.3,2291.57
2020-11-15 10:00:00,11.88,10.42,2298.76
2020-11-15 11:00:00,11.91,9.91,2299.46
2020-11-15 12:00:00,11.75,9.99,2298.97
2020-11-15 13:00:00,11.19,6.48,2300.0
2020-11-15 14:00:00,10.59,5.09,2291.72
2020-11-15 15:00:00,8.61,6.42,2300.0
2020-11-15 16:00:00,7.38,6.93,2300.0
2020-11-15 17:00:00,5.79,7.14,2299.16
2020-11-15 18:00:00,3.97,7.49,2300.0
2020-11-15 19:00:00,2.3,5.01,0.0
2020-11-15 20:00:00,1.04,7.12,0.0
2020-11-15 21:00:00,0.0,9.17,0.0
2020-11-15 22:00:00,0.0,10.0,0.0
2020-11-15 23:00:00,0.0,8.54,0.0
2020-11-16 00:00:00,0.0,9.95,0.0
2020-11-16 01:00:00,0.0,9.21,0.0
2020-11-16 02:00:00,0.0,7.84,0.0
2020-11-16 03:00:00,1.05,8.17,0.0
2020-11-16 04:00:00,2.91,3.94,0.0
2020-11-16 05:00:00,4.82,9.49,2297.53
2020-11-16 06:00:00,6.17,8.77,2294.07
2020-11-16 07:00:00,7.85,7.6,2296.74
2020-11-16 08:00:00,9.02,11.87,2300.0
2020-11-16 09:00:00,9.92,8.28,2300.0
2020-11-16 10:00:00,10.73,7.47,2300.0
2020-11-16 11:00:00,10.76,7.28,2300.0
2020-11-16 12:00:00,11.23,8.25,2300.0
2020-11-16 13:00:00,10.63,8.82,2294.05
2020-11-16 14:00:00,10.0,6.45,2300.0
2020-11-16 15:00:00,9.42,7.72,2294.57
2020-11-16 16:00:00,8.45,11.26,2300.0
2020-11-16 17:00:00,6.38,8.9,2296.96
2020-11-16 18:00:00,5.06,9.08,2300.0
2020-11-16 19:00:00,3.99,8.04,2295.79
2020-11-16 20:00:00,3.13,10.55,2300.0
2020-11-16 21:00:00,1.72,7.0,0.0
2020-11-16 22:00:00,0.85,8.42,0.0
2020-11-16 23:00:00,1.03,5.47,0.0
2020-11-17 00:00:00,0.89,9.77,0.0
2020-11-17 01:00:00,1.33,7.23,0.0
2020-11-17 02:00:00,2.86,10.25,0.0
2020-11-17 03:00:00,4.01,7.69,2294.04
2020-11-17 04:00:00,5.1,10.28,2300.0
2020-11-17 05:00:00,6.24,9.51,2300.0
2020-11-17 06:00:00,7.88,6.42,2300.0
2020-11-17 07:00:00,8.75,9.44,2295.36
2020-11-17 08:00:00,9.88,10.24,2300.0
2020-11-17 09:00:00,10.98,7.99,2299.87
2020-11-17 10:00:00,12.11,6.83,2299.94
2020-11-17 11:00:00,12.6,9.19,2300.0
2020-11-17 12:00:00,12.13,7.22,2300.0
2020-11-17 13:00:00,12.04,9.49,2289.2
2020-11-17 14:00:00,11.01,7.94,2296.38
2020-11-17 15:00:00,9.32,9.61,2293.29
2020-11-17 16:00:00,7.87,6.53,2295.97
2020-11-17 17:00:00,6.95,5.24,2300.0
2020-11-17 18:00:00,5.5,7.81,2300.0
2020-11-17 19:00:00,4.09,7.72,2300.0
2020-11-17 20:00:00,3.52,6.84,2291.51
2020-11-17 21:00:00,1.97,11.29,0.0
2020-11-17 22:00:00,0.85,8.98,0.0
2020-11-17 23:00:00,0.0,6.52,0.0
2020-11-18 00:00:00,0.33,7.2,0.0
2020-11-18 01:00:00,0.97,7.43,0.0
2020-11-18 02:00:00,2.5,7.56,0.0
2020-11-18 03:00:00,3.78,8.89,2295.47
2020-11-18 04:00:00,5.0,4.95,2288.54
2020-11-18 05:00:00,6.49,5.16,2300.0
2020-11-18 06:00:00,8.04,7.21,2296.23
2020-11-18 07:00:00,8.77,6.05,2290.98
2020-11-18 08:00:00,11.09,6.36,2295.17
2020-11-18 09:00:00,12.22,5.5,2299.69
2020-11-18 10:00:00,12.88,5.21,2300.0
2020-11-18 11:00:00,13.32,5.49,2300.0
2020-11-18 12:00:00,13.4,3.93,2300.0
2020-11-18 13:00:00,12.75,8.58,2300.0
2020-11-18 14:00:00,11.56,4.92,2293.51
2020-11-18 15:00:00,10.59,8.59,2300.0
2020-11-18 16:00:00,9.32,7.37,2300.0
2020-11-18 17:00:00,7.46,8.15,2300.0
2020-11-18 18:00:00,6.5,9.7,2300.0
2020-11-18 19:00:00,5.17,7.97,2289.37
2020-11-18 20:00:00,4.2,5.7,2300.0
2020-11-18 21:00:00,3.77,10.01,2292.99
2020-11-18 22:00:00,3.11,8.37,2290.12
2020-11-18 23:00:00,2.95,3.4,0.0
2020-11-19 00:00:00,3.38,7.51,2300.0
2020-11-19 01:00:00,3.57,5.73,2293.85
2020-11-19 02:00:00,4.43,8.12,2300.0
2020-11-19 03:00:00,5.6,7.37,2300.0
2020-11-19 04:00:00,6.55,8.25,2300.0
2020-11-19 05:00:00,8.92,9.88,2296.46
2020-11-19 06:00:00,9.79,8.29,2298.31
2020-11-19 07:00:00,10.62,6.72,2295.07
2020-11-19 08:00:00,12.32,6.72,2300.0
2020-11-19 09:00:00,13.49,7.82,2300.0
2020-11-19 10:00:00,13.62,8.03,2294.47
2020-11-19 11:00:00,14.04,8.43,2292.92
2020-11-19 12:00:00,14.4,7.04,2300.0
2020-11-19 13:00:00,13.76,8.54,2294.31
2020-11-19 14:00:00,13.83,9.1,2300.0
2020-11-19 15:00:00,11.86,7.98,2300.0
2020-11-19 16:00:00,10.68,6.87,2297.24
2020-11-19 17:00:00,9.57,7.19,2292.85
2020-11-19 18:00:00,8.34,5.6,2299.46
2020-11-19 19:00:00,6.75,8.22,2294.39
2020-11-19 20:00:00,5.33,9.18,2299.94
2020-11-19 21:00:00,4.48,7.53,2300.0
2020-11-19 22:00:00,4.12,7.18,2298.01
2020-11-19 23:00:00,4.04,8.35,2300.0
2020-11-20 00:00:00,4.53,7.5,2292.7
2020-11-20 01:00:00,4.57,7.91,2292.64
2020-11-20 02:00:00,5.29,5.98,2292.54
2020-11-20 03:00:00,6.01,7.11,2289.08
2020-11-20 04:00:00,7.17,3.37,2300.0
2020-11-20 05:00:00,9.0,10.49,2300.0
2020-11-20 06:00:00,10.47,8.75,2300.0
2020-11-20 07:00:00,12.84,3.55,2300.0
2020-11-20 08:00:00,14.03,7.75,2300.0
2020-11-20 09:00:00,14.89,8.5,2289.51
2020-11-20 10:00:00,15.43,6.21,2300.0
2020-11-20 11:00:00,15.29,7.34,2292.99
2020-11-20 12:00:00,15.01,3.24,2300.0
2020-11-20 13:00:00,14.82,6.76,2300.0
2020-11-20 14:00:00,13.86,7.0,2289.41
2020-11-20 15:00:00,12.26,5.77,2293.87
2020-11-20 16:00:00,10.42,10.56,2290.49
2020-11-20 17:00:00,8.67,5.61,2300.0
2020-11-20 18:00:00,7.14,9.93,2300.0
2020-11-20 19:00:00,6.15,8.28,2300.0
2020-11-20 20:00:00,4.32,5.32,2300.0
2020-11-20 21:00:00,3.2,11.98,2296.19
2020-11-20 22:00:00,2.61,8.78,0.0
2020-11-20 23:00:00,1.6,11.57,0.0
2020-11-21 00:00:00,1.42,6.38,0.0
2020-11-21 01:00:00,1.68,9.0,0.0
2020-11-21 02:00:00,2.26,8.07,0.0
2020-11-21 03:00:00,3.52,7.03,2300.0
2020-11-21 04:00:00,4.85,7.47,2296.86
2020-11-21 05:00:00,6.13,10.56,2300.0
2020-11-21 06:00:00,7.81,7.6,2300.0
2020-11-21 07:00:00,9.91,4.38,2300.0
2020-11-21 08:00:00,11.76,6.7,2300.0
2020-11-21 09:00:00,11.89,8.21,2300.0
2020-11-21 10:00:00,12.71,5.4,2300.0
2020-11-21 11:00:00,12.84,6.45,2290.62
2020-11-21 12:00:00,12.71,5.5,2300.0
2020-11-21 13:00:00,11.98,9.38,2300.0
2020-11-21 14:00:00,11.11,7.71,2294.85
2020-11-21 15:00:00,9.97,4.12,2300.0
2020-11-21 16:00:00,8.34,5.4,2294.69
2020-11-21 17:00:00,6.48,8.24,2289.04
2020-11-21 18:00:00,4.8,7.21,2293.6
2020-11-21 19:00:00,3.49,8.6,2300.0
2020-11-21 20:00:00,2.52,7.2,0.0
2020-11-21 21:00:00,1.92,4.62,0.0
2020-11-21 22:00:00,1.11,2.49,0.0
2020-11-21 23:00:00,1.0,6.95,0.0
2020-11-22 00:00:00,1.55,7.88,0.0
2020-11-22 01:00:00,2.55,5.73,0.0
2020-11-22 02:00:00,3.4,8.79,2293.18
2020-11-22 03:00:00,4.46,8.8,2288.56
2020-11-22 04:00:00,5.9,7.09,2293.41
2020-11-22 05:00:00,6.91,9.52,2300.0
2020-11-22 06:00:00,8.32,10.72,2300.0
2020-11-22 07:00:00,10.01,7.0,2298.01
2020-11-22 08:00:00,11.46,6.11,2288.5
2020-11-22 09:00:00,12.26,9.89,2300.0
2020-11-22 10:00:00,12.93,1.02,2300.0
2020-11-22 11:00:00,12.79,10.07,2295.72
2020-11-22 12:00:00,12.89,6.87,2290.05
2020-11-22 13:00:00,12.28,6.17,2300.0
2020-11-22 14:00:00,11.24,7.48,2300.0
2020-11-22 15:00:00,9.89,4.34,2300.0
2020-11-22 16:00:00,8.47,3.43,2300.0
2020-11-22 17:00:00,6.78,8.0,2292.01
2020-11-22 18:00:00,5.54,7.83,2293.01
2020-11-22 19:00:00,3.96,7.34,2289.37
2020-11-22 20:00:00,3.37,10.44,2300.0
2020-11-22 21:00:00,2.99,7.91,0.0
2020-11-22 22:00:00,1.99,10.08,0.0
2020-11-22 23:00:00,1.77,6.92,0.0
2020-11-23 00:00:00,1.65,5.88,0.0
2020-11-23 01:00:00,2.05,6.79,0.0
2020-11-23 02:00:00,3.73,7.94,2293.68
2020-11-23 03:00:00,4.76,6.37,2300.0
2020-11-23 04:00:00,6.25,8.61,2300.0
2020-11-23 05:00:00,7.92,4.09,2300.0
2020-11-23 06:00:00,8.98,4.54,2298.09
2020-11-23 07:00:00,10.01,7.93,2296.61
2020-11-23 08:00:00,10.72,6.74,2300.0
2020-11-23 09:00:00,11.3,10.3,2293.28
2020-11-23 10:00:00,10.77,10.12,2300.0
2020-11-23 11:00:00,11.25,8.8,2290.0
2020-11-23 12:00:00,11.93,4.05,2292.93
2020-11-23 13:00:00,11.44,8.02,2300.0
2020-11-23 14:00:00,9.97,8.75,2292.47
2020-11-23 15:00:00,8.55,6.81,2294.6
2020-11-23 16:00:00,7.0,5.13,2300.0
2020-11-23 17:00:00,5.13,5.49,2294.91
2020-11-23 18:00:00,4.02,7.02,2300.0
2020-11-23 19:00:00,2.97,5.63,0.0
2020-11-23 20:00:00,1.31,10.65,0.0
2020-11-23 21:00:00,0.7,6.76,0.0
2020-11-23 22:00:00,0.73,9.49,0.0
2020-11-23 23:00:00,1.28,3.66,0.0
2020-11-24 00:00:00,2.58,8.47,0.0
2020-11-24 01:00:00,2.73,9.84,0.0
2020-11-24 02:00:00,4.72,7.44,2289.67
2020-11-24 03:00:00,5.69,4.92,2300.0
2020-11-24 04:00:00,6.78,5.33,2300.0
2020-11-24 05:00:00,8.35,4.87,2293.75
2020-11-24 06:00:00,9.56,7.18,2300.0
2020-11-24 07:00:00,11.08,4.79,2298.84
2020-11-24 08:00:00,11.71,6.55,2300.0
2020-11-24 09:00:00,12.52,4.01,2300.0
2020-11-24 10:00:00,13.6,8.37,2291.92
2020-11-24 11:00:00,13.76,5.41,2298.57
2020-11-24 12:00:00,13.6,8.72,2300.0
2020-11-24 13:00:00,13.18,8.49,2290.39
2020-11-24 14:00:00,12.7,5.51,2289.55
2020-11-24 15:00:00,10.79,8.15,2290.54
2020-11-24 16:00:00,9.6,5.89,2300.0
2020-11-24 17:00:00,7.95,5.7,2300.0
2020-11-24 18:00:00,6.47,5.15,2300.0
2020-11-24 19:00:00,5.45,5.2,2300.0
2020-11-24 20:00:00,3.7,7.46,2300.0
2020-11-24 21:00:00,2.32,4.93,0.0
2020-11-24 22:00:00,0.92,5.5,0.0
2020-11-24 23:00:00,0.48,5.12,0.0
2020-11-25 00:00:00,1.2,8.5,0.0
2020-11-25 01:00:00,1.69,11.3,0.0
2020-11-25 02:00:00,2.05,6.05,0.0
2020-11-25 03:00:00,3.05,8.81,2292.84
2020-11-25 04:00:00,3.86,3.47,2294.13
2020-11-25 05:00:00,4.94,7.4,2292.14
2020-11-25 06:00:00,6.64,3.77,2300.0
2020-11-25 07:00:00,7.62,6.63,2300.0
2020-11-25 08:00:00,9.33,10.07,2300.0
2020-11-25 09:00:00,10.27,7.94,2300.0
2020-11-25 10:00:00,10.94,7.84,2300.0
2020-11-25 11:00:00,11.09,6.84,2296.95
2020-11-25 12:00:00,11.26,5.24,2300.0
2020-11-25 13:00:00,11.04,9.23,2298.48
2020-11-25 14:00:00,10.29,7.47,2300.0
2020-11-25 15:00:00,9.34,3.97,2290.03
2020-11-25 16:00:00,7.87,5.05,2300.0
2020-11-25 17:00:00,6.6,6.46,2296.7
2020-11-25 18:00:00,4.96,5.94,2300.0
2020-11-25 19:00:00,3.56,6.88,2294.97
2020-11-25 20:00:00,2.24,8.77,0.0
2020-11-25 21:00:00,1.12,4.52,0.0
2020-11-25 22:00:00,0.26,11.04,0.0
2020-11-25 23:00:00,0.24,5.92,0.0
2020-11-26 00:00:00,0.96,2.44,0.0
2020-11-26 01:00:00,1.98,9.09,0.0
2020-11-26 02:00:00,2.36,7.09,0.0
2020-11-26 03:00:00,4.06,10.09,2300.0
2020-11-26 04:00:00,5.31,5.3,2294.07
2020-11-26 05:00:00,7.03,6.44,2300.0
2020-11-26 06:00:00,8.15,8.56,2288.98
2020-11-26 07:00:00,9.61,7.4,2293.49
2020-11-26 08:00:00,10.94,6.45,2289.95
2020-11-26 09:00:00,11.27,10.73,2300.0
2020-11-26 10:00:00,12.12,8.4,2300.0
2020-11-26 11:00:00,12.88,9.35,2294.58
2020-11-26 12:00:00,12.62,9.18,2300.0
2020-11-26 13:00:00,12.59,3.75,2297.92
2020-11-26 14:00:00,11.58,3.75,2289.59
2020-11-26 15:00:00,10.71,5.86,2298.72
2020-11-26 16:00:00,8.4,7.99,2300.0
2020-11-26 17:00:00,7.86,5.81,2300.0
2020-11-26 18:00:00,6.92,5.91,2289.72
2020-11-26 19:00:00,5.34,7.53,2295.81
2020-11-26 20:00:00,3.29,7.1,2295.95
2020-11-26 21:00:00,2.44,4.31,0.0
2020-11-26 22:00:00,1.23,5.23,0.0
2020-11-26 23:00:00,1.18,5.48,0.0
2020-11-27 00:00:00,1.51,3.45,0.0
2020-11-27 01:00:00,1.67,6.61,0.0
2020-11-27 02:00:00,3.01,8.72,2296.05
2020-11-27 03:00:00,4.5,5.48,2290.6
2020-11-27 04:00:00,6.25,7.23,2295.75
2020-11-27 05:00:00,7.71,8.58,2299.94
2020-11-27 06:00:00,8.61,5.8,2300.0
2020-11-27 07:00:00,10.38,7.1,2299.44
2020-11-27 08:00:00,11.46,10.22,2291.18
2020-11-27 09:00:00,11.81,5.59,2300.0
2020-11-27 10:00:00,12.94,5.66,2300.0
2020-11-27 11:00:00,13.98,3.33,2300.0
2020-11-27 12:00:00,13.74,6.15,2292.17
2020-11-27 13:00:00,14.0,9.2,2300.0
2020-11-27 14:00:00,13.06,8.9,2289.67
2020-11-27 15:00:00,11.65,4.73,2291.65
2020-11-27 16:00:00,9.94,7.78,2300.0
2020-11-27 17:00:00,9.05,6.5,2290.59
2020-11-27 18:00:00,7.16,8.4,2300.0
2020-11-27 19:00:00,5.98,6.82,2300.0
2020-11-27 20:00:00,4.48,3.07,2300.0
2020-11-27 21:00:00,3.29,7.94,2300.0
2020-11-27 22:00:00,3.05,7.47,2300.0
2020-11-27 23:00:00,2.61,6.76,0.0
2020-11-28 00:00:00,2.57,2.76,0.0
2020-11-28 01:00:00,3.53,10.03,2291.58
2020-11-28 02:00:00,5.01,2.65,2292.72
2020-11-28 03:00:00,6.37,8.37,2291.19
2020-11-28 04:00:00,7.41,4.79,2289.55
2020-11-28 05:00:00,8.63,6.07,2300.0
2020-11-28 06:00:00,10.1,7.63,2300.0
2020-11-28 07:00:00,11.56,8.88,2300.0
2020-11-28 08:00:00,12.32,7.2,2300.0
2020-11-28 09:00:00,13.49,3.78,2300.0
2020-11-28 10:00:00,14.07,4.47,2300.0
2020-11-28 11:00:00,13.54,3.16,2289.42
2020-11-28 12:00:00,12.96,0.89,2300.0
2020-11-28 13:00:00,12.17,7.1,2300.0
2020-11-28 14:00:00,11.23,5.69,2300.0
2020-11-28 15:00:00,10.78,4.75,2300.0
2020-11-28 16:00:00,9.45,4.65,2300.0
2020-11-28 17:00:00,7.57,5.06,2293.73
2020-11-28 18:00:00,6.13,7.76,2297.44
2020-11-28 19:00:00,4.55,5.2,2296.12
2020-11-28 20:00:00,3.44,5.89,2300.0
2020-11-28 21:00:00,2.7,3.02,0.0
2020-11-28 22:00:00,2.55,0.79,0.0
2020-11-28 23:00:00,2.27,6.84,0.0
2020-11-29 00:00:00,3.05,4.3,2299.44
2020-11-29 01:00:00,3.91,7.39,2292.2
2020-11-29 02:00:00,4.45,7.66,2293.67
2020-11-29 03:00:00,6.46,3.93,2300.0
2020-11-29 04:00:00,7.89,5.75,2300.0
2020-11-29 05:00:00,8.96,8.41,2290.93
2020-11-29 06:00:00,11.05,5.44,2300.0
2020-11-29 07:00:00,13.19,8.14,2289.35
2020-11-29 08:00:00,14.28,6.49,2300.0
2020-11-29 09:00:00,14.91,9.98,2293.06
